year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
1996,1997,69,o7,Brenda Blethyn,1041,False
1996,1997,69,o5,Marianne Jean-Baptiste,1041,False
1996,1997,69,o12,Mike Leigh,1041,False
1996,1997,69,o10,Simon Channing-Williams,1041,False
1996,1997,69,o3,Mike Leigh,1041,False
1996,1997,69,o2,Music and Lyric by Adam Schlesinger,1042,False
1996,1997,69,o6,John Williams,1061,False
1937,1938,10,o23,Music by George Gershwin; Lyrics by Ira Gershwin,1066,False
1947,1948,20,o13,Robert Ryan,1068,False
1947,1948,20,o5,Gloria Grahame,1068,False
1947,1948,20,o12,Edward Dmytryk,1068,False
1947,1948,20,o39,RKO Radio,1068,False
1947,1948,20,o34,John Paxton,1068,False
1982,1983,55,o13,Robert Preston,1081,False
1982,1983,55,o7,Julie Andrews,1081,False
1982,1983,55,o5,Lesley Ann Warren,1081,False
1982,1983,55,o14,"Art Direction:  Rodger Maus, Tim Hutchinson",1081,False
1982,1983,55,o9,Patricia Norris,1081,False
1982,1983,55,o57,Song Score by Henry Mancini and Leslie Bricusse; Adaptation Score by Henry Mancini,1081,True
1982,1983,55,o58,Blake Edwards,1081,False
1967,1968,40,o24,Warren Beatty,1084,False
1967,1968,40,o13,Gene Hackman,1084,False
1967,1968,40,o13,Michael J. Pollard,1084,False
1967,1968,40,o26,Faye Dunaway,1084,False
1967,1968,40,o5,Estelle Parsons,1084,True
1967,1968,40,o8,Burnett Guffey,1084,True
1967,1968,40,o9,Theadora Van Runkle,1084,False
1967,1968,40,o12,Arthur Penn,1084,False
1967,1968,40,o10,Warren Beatty,1084,False
1967,1968,40,o32,David Newman,1084,False
1987,1988,60,o2,Music by Franke Previte,1088,True
1986,1987,59,o13,Tom Berenger,1090,False
1986,1987,59,o13,Willem Dafoe,1090,False
1986,1987,59,o8,Robert Richardson,1090,False
1986,1987,59,o12,Oliver Stone,1090,True
1986,1987,59,o15,Claire Simpson,1090,True
1986,1987,59,o10,Arnold Kopelson,1090,True
1986,1987,59,o18,"John K. Wilkinson, Richard Rogers, Charles 'Bud' Grenzbach",1090,True
1986,1987,59,o3,Oliver Stone,1090,False
1992,1993,65,o15,Frank J. Urioste,1092,False
1992,1993,65,o20,Jerry Goldsmith,1092,False
1992,1993,65,o13,Al Pacino,1095,False
1982,1983,55,o7,Meryl Streep,1096,True
1982,1983,55,o8,Nestor Almendros,1096,False
1982,1983,55,o9,Albert Wolsky,1096,False
1982,1983,55,o20,Marvin Hamlisch,1096,False
1982,1983,55,o58,Alan J. Pakula,1096,False
1990,1991,63,o18,"Donald O. Mitchell, Rick Kline, Kevin O'Connell",1100,False
1986,1987,59,o15,Billy Weber,1101,False
1986,1987,59,o2,Music by Giorgio Moroder; Lyric by Tom Whitlock,1101,True
1986,1987,59,o18,"Donald O. Mitchell, Kevin O'Connell, Rick Kline",1101,False
1986,1987,59,o19,Cecelia Hall,1101,False
1981,1982,54,o4,Henry Fonda,1124,True
1981,1982,54,o7,Katharine Hepburn,1124,True
1981,1982,54,o5,Jane Fonda,1124,False
1981,1982,54,o8,Billy Williams,1124,False
1981,1982,54,o12,Mark Rydell,1124,False
1981,1982,54,o15,Robert L. Wolfe,1124,False
1981,1982,54,o20,Dave Grusin,1124,False
1981,1982,54,o10,Bruce Gilbert,1124,False
1981,1982,54,o18,Richard Portman,1124,False
1981,1982,54,o58,Ernest Thompson,1124,True
1980,1981,53,o7,Goldie Hawn,1135,False
1980,1981,53,o5,Eileen Brennan,1135,False
1980,1981,53,o3,"Nancy Meyers, Charles Shyer",1135,False
1996,1997,69,o21,Leon Gast,1147,True
1992,1993,65,o5,Joan Plowright,1177,False
1992,1993,65,o9,Sheena Napier,1177,False
1992,1993,65,o11,Peter Barnes,1177,False
1991,1992,64,o59,Italy,1184,True
1989,1990,62,o4,Daniel Day Lewis,1185,True
1989,1990,62,o5,Brenda Fricker,1185,True
1989,1990,62,o12,Jim Sheridan,1185,False
1989,1990,62,o10,Noel Pearson,1185,False
1989,1990,62,o58,Jim Sheridan,1185,False
1992,1993,65,o7,Mary McDonnell,1187,False
1992,1993,65,o3,John Sayles,1187,False
1985,1986,58,o14,Art Direction:  Norman Garwood;  Set Decoration:  Maggie Gray,1199,False
1985,1986,58,o3,"Terry Gilliam, Tom Stoppard",1199,False
1986,1987,59,o7,Sigourney Weaver,1200,False
1986,1987,59,o14,Art Direction:  Peter Lamont;  Set Decoration:  Crispian Sallis,1200,False
1986,1987,59,o15,Ray Lovejoy,1200,False
1986,1987,59,o20,James Horner,1200,False
1986,1987,59,o18,"Graham V. Hartstone, Nicolas Le Messurier, Michael A. Carter",1200,False
1986,1987,59,o19,Don Sharpe,1200,True
1986,1987,59,o16,"Robert Skotak, Stan Winston, John Richardson",1200,True
1957,1958,30,o12,Sidney Lumet,77846,False
1957,1958,30,o39,Henry Fonda and Reginald Rose,77846,False
1957,1958,30,o25,Reginald Rose,77846,False
1962,1963,35,o24,Peter O'Toole,1204,False
1962,1963,35,o13,Omar Sharif,1204,False
1962,1963,35,o27,Art Direction:  John Box,1204,True
1962,1963,35,o28,Fred A. Young,1204,True
1962,1963,35,o12,David Lean,1204,True
1962,1963,35,o15,Anne Coates,1204,True
1962,1963,35,o53,Maurice Jarre,1204,True
1962,1963,35,o10,Sam Spiegel,1204,True
1962,1963,35,o18,"Shepperton Studio Sound Department, John Cox",1204,True
1962,1963,35,o25,Robert Bolt,1204,False
1962,1963,35,o24,Gregory Peck,1207,True
1962,1963,35,o5,Mary Badham,1207,False
1962,1963,35,o37,Art Direction:  Alexander Golitzen,1207,True
1962,1963,35,o38,Russell Harlan,1207,False
1962,1963,35,o12,Robert Mulligan,1207,False
1962,1963,35,o53,Elmer Bernstein,1207,False
1962,1963,35,o10,Alan J. Pakula,1207,False
1962,1963,35,o25,Horton Foote,1207,True
1979,1980,52,o13,Robert Duvall,1208,False
1979,1980,52,o14,Art Direction:  Dean Tavoularis,1208,False
1979,1980,52,o8,Vittorio Storaro,1208,True
1979,1980,52,o12,Francis Coppola,1208,False
1979,1980,52,o15,"Richard Marks, Walter Murch, Gerald B. Greenberg",1208,False
1979,1980,52,o10,"Francis Coppola, Producer;  Fred Roos, Gray Frederickson and Tom Sternberg",1208,False
1979,1980,52,o18,"Walter Murch, Mark Berger, Richard Beggs",1208,True
1979,1980,52,o58,John Milius,1208,False
1979,1980,52,o14,"Art Direction:  Michael Seymour, Les Dilley",1214,False
1979,1980,52,o16,"H.R. Giger, Carlo Rambaldi, Brian Johnson, Nick Allder",1214,True
1985,1986,58,o14,Art Direction:  Yoshiro Muraki,1217,False
1985,1986,58,o8,"Takao Saito, Masaharu Ueda",1217,False
1985,1986,58,o9,Emi Wada,1217,True
1985,1986,58,o12,Akira Kurosawa,1217,False
1960,1961,33,o5,Janet Leigh,2389,False
1960,1961,33,o37,Art Direction:  Joseph Hurley,2389,False
1960,1961,33,o38,John L. Russell,2389,False
1960,1961,33,o12,Alfred Hitchcock,2389,False
1987,1988,60,o58,"Stanley Kubrick, Michael Herr",1222,False
1989,1990,62,o4,Kenneth Branagh,1224,False
1989,1990,62,o9,Phyllis Dalton,1224,True
1989,1990,62,o12,Kenneth Branagh,1224,False
1984,1985,57,o4,F. Murray Abraham,1225,True
1984,1985,57,o4,Tom Hulce,1225,False
1984,1985,57,o14,Art Direction:  Patrizia Von Brandenstein;  Set Decoration:  Karel Cerny,1225,True
1984,1985,57,o8,Miroslav Ondricek,1225,False
1984,1985,57,o9,Theodor Pistek,1225,True
1984,1985,57,o12,Milos Forman,1225,True
1984,1985,57,o15,Nena Danevic,1225,False
1984,1985,57,o17,Paul LeBlanc,1225,True
1984,1985,57,o10,Saul Zaentz,1225,True
1984,1985,57,o18,"Mark Berger, Tom Scott, Todd Boekelheide",1225,True
1984,1985,57,o58,Peter Shaffer,1225,True
1980,1981,53,o4,Robert De Niro,1228,True
1980,1981,53,o13,Joe Pesci,1228,False
1980,1981,53,o5,Cathy Moriarty,1228,False
1980,1981,53,o8,Michael Chapman,1228,False
1980,1981,53,o12,Martin Scorsese,1228,False
1980,1981,53,o15,Thelma Schoonmaker,1228,True
1980,1981,53,o10,Irwin Winkler and Robert Chartoff,1228,False
1980,1981,53,o18,"Donald O. Mitchell, Bill Nicholson, David J. Kimball",1228,False
1977,1978,50,o4,Woody Allen,1230,False
1977,1978,50,o7,Diane Keaton,1230,True
1977,1978,50,o12,Woody Allen,1230,True
1977,1978,50,o10,Charles H. Joffe,1230,True
1977,1978,50,o60,Woody Allen,1230,True
1989,1990,62,o13,Denzel Washington,1242,True
1989,1990,62,o14,Art Direction:  Norman Garwood;  Set Decoration:  Garrett Lewis,1242,False
1989,1990,62,o8,Freddie Francis,1242,True
1989,1990,62,o15,Steven Rosenblum,1242,False
1989,1990,62,o18,"Donald O. Mitchell, Gregg C. Rudloff, Elliot Tyson",1242,True
1979,1980,52,o5,Mariel Hemingway,1244,False
1979,1980,52,o3,Woody Allen,1244,False
1989,1990,62,o4,Robin Williams,1246,False
1989,1990,62,o12,Peter Weir,1246,False
1989,1990,62,o10,"Steven Haft, Paul Junger Witt and Tony Thomas",1246,False
1989,1990,62,o3,Tom Schulman,1246,True
1974,1975,47,o24,Jack Nicholson,1252,False
1974,1975,47,o26,Faye Dunaway,1252,False
1974,1975,47,o14,Art Direction:  Richard Sylbert,1252,False
1974,1975,47,o8,John A. Alonzo,1252,False
1974,1975,47,o9,Anthea Sylbert,1252,False
1974,1975,47,o12,Roman Polanski,1252,False
1974,1975,47,o15,Sam O'Steen,1252,False
1974,1975,47,o6,Jerry Goldsmith,1252,False
1974,1975,47,o10,Robert Evans,1252,False
1974,1975,47,o18,Bud Grenzbach,1252,False
1974,1975,47,o46,Robert Towne,1252,True
1986,1987,59,o58,Raynold Gideon,1259,False
1992,1993,65,o4,Clint Eastwood,144352,False
1992,1993,65,o13,Gene Hackman,144352,True
1992,1993,65,o14,Art Direction:  Henry Bumstead;  Set Decoration:  Janice Blackie-Goodine,144352,False
1992,1993,65,o8,Jack N. Green,144352,False
1992,1993,65,o12,Clint Eastwood,144352,True
1992,1993,65,o15,Joel Cox,144352,True
1992,1993,65,o10,Clint Eastwood,144352,True
1992,1993,65,o18,"Les Fresholtz, Vern Poore, Dick Alexander",144352,False
1992,1993,65,o3,David Webb Peoples,144352,False
1985,1986,58,o2,Music by Chris Hayes and Johnny Colla; Lyric by Huey Lewis,1270,False
1985,1986,58,o18,"Bill Varney, B. Tennyson Sebastian II, Robert Thirlwell",1270,False
1985,1986,58,o19,Charles L. Campbell,1270,True
1985,1986,58,o3,Robert Zemeckis,1270,False
1991,1992,64,o5,Jessica Tandy,1271,False
1991,1992,64,o11,Fannie Flagg,1271,False
1970,1971,43,o24,George C. Scott,1272,True
1970,1971,43,o14,"Art Direction:  Urie McCleary, Gil Parrondo;  Set Decoration:  Antonio Mateos",1272,True
1970,1971,43,o8,Fred Koenekamp,1272,False
1970,1971,43,o12,Franklin J. Schaffner,1272,True
1970,1971,43,o15,Hugh S. Fowler,1272,True
1970,1971,43,o20,Jerry Goldsmith,1272,False
1970,1971,43,o10,Frank McCarthy,1272,True
1970,1971,43,o18,Douglas Williams,1272,True
1970,1971,43,o47,Alex Weldon,1272,False
1970,1971,43,o61,Francis Ford Coppola,1272,True
1967,1968,40,o24,Paul Newman,1276,False
1967,1968,40,o13,George Kennedy,1276,True
1967,1968,40,o62,Lalo Schifrin,1276,False
1967,1968,40,o25,Donn Pearce,1276,False
1990,1991,63,o4,Gerard Depardieu,1277,False
1990,1991,63,o14,Art Direction:  Ezio Frigerio;  Set Decoration:  Jacques Rouxel,1277,False
1990,1991,63,o9,Franca Squarciapino,1277,True
1990,1991,63,o59,France,1277,False
1990,1991,63,o17,Michèle Burke,1277,False
1974,1975,47,o18,Richard Portman,1278,False
1974,1975,47,o63,Gene Wilder,1278,False
1952,1953,25,o24,Gary Cooper,1283,True
1952,1953,25,o12,Fred Zinnemann,1283,False
1952,1953,25,o15,Elmo Williams,1283,True
1952,1953,25,o29,Dimitri Tiomkin,1283,True
1952,1953,25,o23,Music by Dimitri Tiomkin; Lyrics by Ned Washington,1283,True
1952,1953,25,o39,Stanley Kramer,1283,False
1952,1953,25,o34,Carl Foreman,1283,False
1980,1981,53,o9,Jean-Pierre Dorleac,1286,False
1959,1960,32,o24,Charlton Heston,1287,True
1959,1960,32,o13,Hugh Griffith,1287,True
1959,1960,32,o27,Art Direction:  William A. Horning,1287,True
1959,1960,32,o28,Robert L. Surtees,1287,True
1959,1960,32,o41,Elizabeth Haffenden,1287,True
1959,1960,32,o12,William Wyler,1287,True
1959,1960,32,o15,Ralph E. Winters,1287,True
1959,1960,32,o29,Miklos Rozsa,1287,True
1959,1960,32,o39,Sam Zimbalist,1287,True
1959,1960,32,o18,"Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton",1287,True
1959,1960,32,o44,Visual Effects by A. Arnold Gillespie,1287,True
1959,1960,32,o25,Karl Tunberg,1287,False
1989,1990,62,o20,John Williams,1291,False
1989,1990,62,o18,"Ben Burtt, Gary Summers, Shawn Murphy",1291,False
1989,1990,62,o19,Ben Burtt,1291,True
1979,1980,52,o4,Peter Sellers,1292,False
1979,1980,52,o13,Melvyn Douglas,1292,True
1982,1983,55,o4,Ben Kingsley,1293,True
1982,1983,55,o14,Art Direction:  Stuart Craig,1293,True
1982,1983,55,o8,Billy Williams,1293,True
1982,1983,55,o9,John Mollo,1293,True
1982,1983,55,o12,Richard Attenborough,1293,True
1982,1983,55,o15,John Bloom,1293,True
1982,1983,55,o17,Tom Smith,1293,False
1982,1983,55,o20,Ravi Shankar,1293,False
1982,1983,55,o10,Richard Attenborough,1293,True
1982,1983,55,o18,"Gerry Humphreys, Robin O'Donoghue, Jonathan Bates",1293,False
1982,1983,55,o3,John Briley,1293,True
1956,1957,29,o44,"A. Arnold Gillespie, Irving Ries",1301,False
1989,1990,62,o20,James Horner,1302,False
1989,1990,62,o10,Lawrence Gordon and Charles Gordon,1302,False
1989,1990,62,o58,Phil Alden Robinson,1302,False
1969,1970,42,o8,Conrad Hall,1304,True
1969,1970,42,o12,George Roy Hill,1304,False
1969,1970,42,o64,Burt Bacharach,1304,True
1969,1970,42,o56,Music by Burt Bacharach; Lyrics by Hal David,1304,True
1969,1970,42,o10,John Foreman,1304,False
1969,1970,42,o18,William Edmondson,1304,False
1969,1970,42,o65,William Goldman,1304,True
1989,1990,62,o3,Nora Ephron,1307,False
1991,1992,64,o4,Robert De Niro,1344,False
1991,1992,64,o5,Juliette Lewis,1344,False
1976,1977,49,o7,Sissy Spacek,105731,False
1976,1977,49,o5,Piper Laurie,105731,False
1996,1997,69,o7,Emily Watson,1354,False
1996,1997,69,o17,"Michael Westmore, Scott Wheeler",1356,False
1996,1997,69,o4,Geoffrey Rush,1357,True
1996,1997,69,o13,Armin Mueller-Stahl,1357,False
1996,1997,69,o12,Scott Hicks,1357,False
1996,1997,69,o15,Pip Karmel,1357,False
1996,1997,69,o6,David Hirschfelder,1357,False
1996,1997,69,o10,Jane Scott,1357,False
1996,1997,69,o3,Screenplay by Jan Sardi;  Story by Scott Hicks,1357,False
1996,1997,69,o4,Billy Bob Thornton,1358,False
1996,1997,69,o11,Billy Bob Thornton,1358,True
1996,1997,69,o59,France,1365,False
1986,1987,59,o8,Don Peterman,1376,False
1986,1987,59,o20,Leonard Rosenman,1376,False
1986,1987,59,o18,"Terry Porter, Dave Hudson, Mel Metcalfe",1376,False
1986,1987,59,o19,Mark Mangini,1376,False
1992,1993,65,o17,"Ve Neill, Ronnie Specter",1377,False
1992,1993,65,o16,"Michael Fink, Craig Barron, John Bruno",1377,False
1990,1991,63,o2,Music and Lyric by Jon Bon Jovi,1379,False
1978,1979,51,o2,Music and Lyrics by John Farrar,1380,False
1992,1993,65,o18,"Don Mitchell, Frank A. Montaño, Rick Hart",1385,False
1992,1993,65,o19,John Leveque,1385,False
1975,1976,48,o15,Verna Fields,1387,True
1975,1976,48,o20,John Williams,1387,True
1975,1976,48,o10,Richard D. Zanuck and David Brown,1387,False
1975,1976,48,o18,"Robert L. Hoyt, Roger Heman, Earl Madery",1387,True
1996,1997,69,o4,Tom Cruise,1393,False
1996,1997,69,o13,Cuba Gooding,1393,True
1996,1997,69,o15,Joe Hutshing,1393,False
1996,1997,69,o10,"James L. Brooks, Laurence Mark, Richard Sakai and Cameron Crowe",1393,False
1996,1997,69,o3,Cameron Crowe,1393,False
1996,1997,69,o7,Diane Keaton,1399,False
1996,1997,69,o13,James Woods,1401,False
1996,1997,69,o17,Matthew W. Mungle,1401,False
1996,1997,69,o14,Tim Harvey,3723,False
1996,1997,69,o9,Alex Byrne,3723,False
1996,1997,69,o6,Patrick Doyle,3723,False
1996,1997,69,o11,Kenneth Branagh,3723,False
1996,1997,69,o14,Art Direction:  Brian Morris;  Set Decoration:  Philippe Turlure,1416,False
1996,1997,69,o8,Darius Khondji,1416,False
1996,1997,69,o15,Gerry Hambling,1416,False
1996,1997,69,o2,Music by Andrew Lloyd Webber; Lyric by Tim Rice,1416,True
1996,1997,69,o18,"Andy Nelson, Anna Behlmer",1416,False
1997,1998,70,o11,Paul Attanasio,1466,False
1997,1998,70,o2,Music and Lyric by Diane Warren,1552,False
1997,1998,70,o18,"Kevin O'Connell, Greg P. Russell",1552,False
1997,1998,70,o2,Music by Alan Menken; Lyric by David Zippel,112911,False
1997,1998,70,o1,James Newton Howard,1569,False
1997,1998,70,o19,Mark P. Stoeckinger,1573,False
1997,1998,70,o18,"Randy Thom, Tom Johnson, Dennis Sands",1584,False
1997,1998,70,o15,Richard Francis-Bruce,1608,False
1997,1998,70,o18,"Paul Massey, Rick Kline, D. M. Hemphill",1608,False
1997,1998,70,o5,Joan Cusack,1614,False
1997,1998,70,o5,Kim Basinger,1617,True
1997,1998,70,o14,Art Direction:  Jeannine Oppewall;  Set Decoration:  Jay R. Hart,1617,False
1997,1998,70,o8,Dante Spinotti,1617,False
1997,1998,70,o12,Curtis Hanson,1617,False
1997,1998,70,o15,Peter Honess,1617,False
1997,1998,70,o6,Jerry Goldsmith,1617,False
1997,1998,70,o10,"Arnon Milchan, Curtis Hanson and Michael Nathanson",1617,False
1997,1998,70,o18,"Andy Nelson, Anna Behlmer",1617,False
1997,1998,70,o11,Brian Helgeland,1617,True
1997,1998,70,o4,Peter Fonda,1633,False
1997,1998,70,o14,Art Direction:  Jan Roelfs;  Set Decoration:  Nancy Nye,1653,False
1997,1998,70,o13,Burt Reynolds,1673,False
1997,1998,70,o5,Julianne Moore,1673,False
1997,1998,70,o3,Paul Thomas Anderson,1673,False
1985,1986,58,o4,Harrison Ford,1674,False
1985,1986,58,o14,Art Direction:  Stan Jolley;  Set Decoration:  John Anderson,1674,False
1985,1986,58,o8,John Seale,1674,False
1985,1986,58,o12,Peter Weir,1674,False
1985,1986,58,o15,Thom Noble,1674,True
1985,1986,58,o20,Maurice Jarre,1674,False
1985,1986,58,o10,Edward S. Feldman,1674,False
1985,1986,58,o3,"Screenplay by Earl W. Wallace, William Kelley;  Story by William Kelley, Pamela Wallace",1674,True
1997,1998,70,o16,"Phil Tippett, Scott E. Anderson, Alec Gillis",1676,False
1997,1998,70,o1,Music by Stephen Flaherty; Lyrics by Lynn Ahrens; Orchestral Score by David Newman,6516,False
1997,1998,70,o2,Music by Stephen Flaherty; Lyric by Lynn Ahrens,6516,False
1997,1998,70,o13,Anthony Hopkins,1693,False
1997,1998,70,o8,Janusz Kaminski,1693,False
1997,1998,70,o9,Ruth E. Carter,1693,False
1997,1998,70,o6,John Williams,1693,False
1997,1998,70,o3,Woody Allen,1701,False
1997,1998,70,o4,Matt Damon,1704,False
1997,1998,70,o13,Robin Williams,1704,True
1997,1998,70,o5,Minnie Driver,1704,False
1997,1998,70,o12,Gus Van Sant,1704,False
1997,1998,70,o15,Pietro Scalia,1704,False
1997,1998,70,o6,Danny Elfman,1704,False
1997,1998,70,o2,Music and Lyric by Elliott Smith,1704,False
1997,1998,70,o10,Lawrence Bender,1704,False
1997,1998,70,o3,Ben Affleck,1704,True
1997,1998,70,o7,Kate Winslet,3404,False
1997,1998,70,o5,Gloria Stuart,3404,False
1997,1998,70,o14,Art Direction:  Peter Lamont;  Set Decoration:  Michael Ford,3404,True
1997,1998,70,o8,Russell Carpenter,3404,True
1997,1998,70,o9,Deborah L. Scott,3404,True
1997,1998,70,o12,James Cameron,3404,True
1997,1998,70,o15,"Conrad Buff, James Cameron",3404,True
1997,1998,70,o17,"Tina Earnshaw, Greg Cannom",3404,False
1997,1998,70,o6,James Horner,3404,True
1997,1998,70,o2,Music by James Horner; Lyric by Will Jennings,3404,True
1997,1998,70,o10,James Cameron and Jon Landau,3404,True
1997,1998,70,o18,"Gary Rydstrom, Tom Johnson, Gary Summers",3404,True
1997,1998,70,o19,Tom Bellfort,3404,True
1997,1998,70,o16,"Robert Legato, Mark Lasoff, Thomas L. Fisher",3404,True
1997,1998,70,o13,Robert Forster,1729,False
1997,1998,70,o14,Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo,1730,False
1997,1998,70,o8,Roger Deakins,1730,False
1997,1998,70,o9,Dante Ferretti,1730,False
1997,1998,70,o6,Philip Glass,1730,False
1997,1998,70,o7,Julie Christie,1733,False
1997,1998,70,o4,Dustin Hoffman,1747,False
1997,1998,70,o11,Hilary Henkin,1747,False
1997,1998,70,o4,Jack Nicholson,1784,True
1997,1998,70,o13,Greg Kinnear,1784,False
1997,1998,70,o7,Helen Hunt,1784,True
1997,1998,70,o15,Richard Marks,1784,False
1997,1998,70,o1,Hans Zimmer,1784,False
1997,1998,70,o10,"James L. Brooks, Bridget Johnson and Kristi Zea",1784,False
1997,1998,70,o3,Screenplay by Mark Andrus,1784,False
